csv_path,relative_to_split_root,condition,fold,split,row_index,event,source_fp,uavsar_path,flood_mask_path,sar_exists,mask_exists,sar_ext,mask_ext
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1269,florence,unknown,2025_Tile_Data/UAVSAR/tile_25_25.tif,2025_Tile_Data/flood_change_mask_tiles/tile_25_25.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1270,milton,fp3,milton/tiles/fp3/uavsar/tile_00094.tif,milton/tiles/fp3/masks/tile_00094.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1271,milton,fp4,milton/tiles/fp4/uavsar/tile_00042.tif,milton/tiles/fp4/masks/tile_00042.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1272,milton,fp5,milton/tiles/fp5/uavsar/tile_00035.tif,milton/tiles/fp5/masks/tile_00035.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1273,florence,unknown,2025_Tile_Data/UAVSAR/tile_39_24.tif,2025_Tile_Data/flood_change_mask_tiles/tile_39_24.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1274,milton,fp4,milton/tiles/fp4/uavsar/tile_00015.tif,milton/tiles/fp4/masks/tile_00015.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1275,florence,unknown,2025_Tile_Data/UAVSAR/tile_43_35.tif,2025_Tile_Data/flood_change_mask_tiles/tile_43_35.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1276,florence,unknown,2025_Tile_Data/UAVSAR/tile_39_34.tif,2025_Tile_Data/flood_change_mask_tiles/tile_39_34.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1277,florence,unknown,2025_Tile_Data/UAVSAR/tile_42_41.tif,2025_Tile_Data/flood_change_mask_tiles/tile_42_41.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1278,florence,unknown,2025_Tile_Data/UAVSAR/tile_32_26.tif,2025_Tile_Data/flood_change_mask_tiles/tile_32_26.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1279,florence,unknown,2025_Tile_Data/UAVSAR/tile_41_38.tif,2025_Tile_Data/flood_change_mask_tiles/tile_41_38.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1280,milton,fp3,milton/tiles/fp3/uavsar/tile_00068.tif,milton/tiles/fp3/masks/tile_00068.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1281,milton,fp1,milton/tiles/fp1/uavsar/tile_00018.tif,milton/tiles/fp1/masks/tile_00018.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1282,milton,fp6,milton/tiles/fp6/uavsar/tile_00164.tif,milton/tiles/fp6/masks/tile_00164.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1283,milton,fp6,milton/tiles/fp6/uavsar/tile_00157.tif,milton/tiles/fp6/masks/tile_00157.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1284,florence,unknown,2025_Tile_Data/UAVSAR/tile_34_31.tif,2025_Tile_Data/flood_change_mask_tiles/tile_34_31.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1285,milton,fp7,milton/tiles/fp7/uavsar/tile_00019.tif,milton/tiles/fp7/masks/tile_00019.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1286,florence,unknown,2025_Tile_Data/UAVSAR/tile_27_28.tif,2025_Tile_Data/flood_change_mask_tiles/tile_27_28.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1287,florence,unknown,2025_Tile_Data/UAVSAR/tile_45_28.tif,2025_Tile_Data/flood_change_mask_tiles/tile_45_28.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1288,milton,fp6,milton/tiles/fp6/uavsar/tile_00087.tif,milton/tiles/fp6/masks/tile_00087.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1289,florence,unknown,2025_Tile_Data/UAVSAR/tile_28_17.tif,2025_Tile_Data/flood_change_mask_tiles/tile_28_17.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1290,milton,fp3,milton/tiles/fp3/uavsar/tile_00121.tif,milton/tiles/fp3/masks/tile_00121.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1291,florence,unknown,2025_Tile_Data/UAVSAR/tile_31_57.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_57.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1292,florence,unknown,2025_Tile_Data/UAVSAR/tile_24_26.tif,2025_Tile_Data/flood_change_mask_tiles/tile_24_26.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1293,milton,fp5,milton/tiles/fp5/uavsar/tile_00040.tif,milton/tiles/fp5/masks/tile_00040.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1294,florence,unknown,2025_Tile_Data/UAVSAR/tile_39_31.tif,2025_Tile_Data/flood_change_mask_tiles/tile_39_31.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1295,milton,fp2,milton/tiles/fp2/uavsar/tile_00092.tif,milton/tiles/fp2/masks/tile_00092.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1296,florence,unknown,2025_Tile_Data/UAVSAR/tile_40_39.tif,2025_Tile_Data/flood_change_mask_tiles/tile_40_39.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1297,milton,fp3,milton/tiles/fp3/uavsar/tile_00033.tif,milton/tiles/fp3/masks/tile_00033.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1298,milton,fp3,milton/tiles/fp3/uavsar/tile_00054.tif,milton/tiles/fp3/masks/tile_00054.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1299,florence,unknown,2025_Tile_Data/UAVSAR/tile_46_29.tif,2025_Tile_Data/flood_change_mask_tiles/tile_46_29.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1300,milton,fp2,milton/tiles/fp2/uavsar/tile_00040.tif,milton/tiles/fp2/masks/tile_00040.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1301,florence,unknown,2025_Tile_Data/UAVSAR/tile_27_26.tif,2025_Tile_Data/flood_change_mask_tiles/tile_27_26.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1302,florence,unknown,2025_Tile_Data/UAVSAR/tile_44_42.tif,2025_Tile_Data/flood_change_mask_tiles/tile_44_42.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1303,florence,unknown,2025_Tile_Data/UAVSAR/tile_41_39.tif,2025_Tile_Data/flood_change_mask_tiles/tile_41_39.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1304,milton,fp2,milton/tiles/fp2/uavsar/tile_00008.tif,milton/tiles/fp2/masks/tile_00008.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1305,milton,fp1,milton/tiles/fp1/uavsar/tile_00030.tif,milton/tiles/fp1/masks/tile_00030.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1306,milton,fp5,milton/tiles/fp5/uavsar/tile_00092.tif,milton/tiles/fp5/masks/tile_00092.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1307,florence,unknown,2025_Tile_Data/UAVSAR/tile_30_56.tif,2025_Tile_Data/flood_change_mask_tiles/tile_30_56.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1308,florence,unknown,2025_Tile_Data/UAVSAR/tile_38_26.tif,2025_Tile_Data/flood_change_mask_tiles/tile_38_26.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1309,milton,fp3,milton/tiles/fp3/uavsar/tile_00003.tif,milton/tiles/fp3/masks/tile_00003.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1310,florence,unknown,2025_Tile_Data/UAVSAR/tile_36_32.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_32.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1311,florence,unknown,2025_Tile_Data/UAVSAR/tile_40_34.tif,2025_Tile_Data/flood_change_mask_tiles/tile_40_34.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1312,florence,unknown,2025_Tile_Data/UAVSAR/tile_32_34.tif,2025_Tile_Data/flood_change_mask_tiles/tile_32_34.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1313,florence,unknown,2025_Tile_Data/UAVSAR/tile_45_37.tif,2025_Tile_Data/flood_change_mask_tiles/tile_45_37.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1314,florence,unknown,2025_Tile_Data/UAVSAR/tile_31_31.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_31.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1315,milton,fp7,milton/tiles/fp7/uavsar/tile_00030.tif,milton/tiles/fp7/masks/tile_00030.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1316,florence,unknown,2025_Tile_Data/UAVSAR/tile_34_28.tif,2025_Tile_Data/flood_change_mask_tiles/tile_34_28.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1317,milton,fp6,milton/tiles/fp6/uavsar/tile_00067.tif,milton/tiles/fp6/masks/tile_00067.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1318,florence,unknown,2025_Tile_Data/UAVSAR/tile_44_37.tif,2025_Tile_Data/flood_change_mask_tiles/tile_44_37.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1319,florence,unknown,2025_Tile_Data/UAVSAR/tile_31_19.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_19.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1320,milton,fp7,milton/tiles/fp7/uavsar/tile_00005.tif,milton/tiles/fp7/masks/tile_00005.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1321,florence,unknown,2025_Tile_Data/UAVSAR/tile_35_29.tif,2025_Tile_Data/flood_change_mask_tiles/tile_35_29.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1322,florence,unknown,2025_Tile_Data/UAVSAR/tile_27_69.tif,2025_Tile_Data/flood_change_mask_tiles/tile_27_69.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1323,milton,fp5,milton/tiles/fp5/uavsar/tile_00027.tif,milton/tiles/fp5/masks/tile_00027.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1324,florence,unknown,2025_Tile_Data/UAVSAR/tile_32_19.tif,2025_Tile_Data/flood_change_mask_tiles/tile_32_19.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1325,milton,fp6,milton/tiles/fp6/uavsar/tile_00154.tif,milton/tiles/fp6/masks/tile_00154.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1326,milton,fp6,milton/tiles/fp6/uavsar/tile_00058.tif,milton/tiles/fp6/masks/tile_00058.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1327,florence,unknown,2025_Tile_Data/UAVSAR/tile_13_49.tif,2025_Tile_Data/flood_change_mask_tiles/tile_13_49.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1328,milton,fp6,milton/tiles/fp6/uavsar/tile_00161.tif,milton/tiles/fp6/masks/tile_00161.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1329,florence,unknown,2025_Tile_Data/UAVSAR/tile_42_26.tif,2025_Tile_Data/flood_change_mask_tiles/tile_42_26.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1330,milton,fp2,milton/tiles/fp2/uavsar/tile_00116.tif,milton/tiles/fp2/masks/tile_00116.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1331,milton,fp1,milton/tiles/fp1/uavsar/tile_00009.tif,milton/tiles/fp1/masks/tile_00009.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1332,florence,unknown,2025_Tile_Data/UAVSAR/tile_46_31.tif,2025_Tile_Data/flood_change_mask_tiles/tile_46_31.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1333,florence,unknown,2025_Tile_Data/UAVSAR/tile_26_67.tif,2025_Tile_Data/flood_change_mask_tiles/tile_26_67.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1334,milton,fp7,milton/tiles/fp7/uavsar/tile_00027.tif,milton/tiles/fp7/masks/tile_00027.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1335,milton,fp5,milton/tiles/fp5/uavsar/tile_00034.tif,milton/tiles/fp5/masks/tile_00034.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1336,milton,fp3,milton/tiles/fp3/uavsar/tile_00097.tif,milton/tiles/fp3/masks/tile_00097.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1337,milton,fp5,milton/tiles/fp5/uavsar/tile_00064.tif,milton/tiles/fp5/masks/tile_00064.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1338,florence,unknown,2025_Tile_Data/UAVSAR/tile_41_29.tif,2025_Tile_Data/flood_change_mask_tiles/tile_41_29.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1339,milton,fp2,milton/tiles/fp2/uavsar/tile_00059.tif,milton/tiles/fp2/masks/tile_00059.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1340,florence,unknown,2025_Tile_Data/UAVSAR/tile_22_54.tif,2025_Tile_Data/flood_change_mask_tiles/tile_22_54.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1341,milton,fp2,milton/tiles/fp2/uavsar/tile_00142.tif,milton/tiles/fp2/masks/tile_00142.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1342,milton,fp1,milton/tiles/fp1/uavsar/tile_00124.tif,milton/tiles/fp1/masks/tile_00124.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1343,florence,unknown,2025_Tile_Data/UAVSAR/tile_30_17.tif,2025_Tile_Data/flood_change_mask_tiles/tile_30_17.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1344,florence,unknown,2025_Tile_Data/UAVSAR/tile_45_35.tif,2025_Tile_Data/flood_change_mask_tiles/tile_45_35.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp2_train.csv,with_milton/held_out_fp2_train.csv,with_milton,fp2,train,1345,florence,unknown,2025_Tile_Data/UAVSAR/tile_31_33.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_33.tif,True,True,.tif,.tif
